,Date,High,Low,Open,Close,Volume,Adj Close
336,2011-05-10,10380.0,10140.0,10250.0,10270.0,1161.0,9989.3046875
337,2011-05-11,10335.0,10060.0,10220.0,10105.0,1414.0,9828.8134765625
338,2011-05-12,10250.0,10065.0,10095.0,10110.0,737.0,9833.6767578125
339,2011-05-13,10595.0,9810.0,10015.0,10375.0,2992.0,10091.43359375
340,2011-05-16,10640.0,10215.0,10465.0,10540.0,2510.0,10251.9248046875
341,2011-05-17,10800.0,10300.0,10670.0,10435.0,2173.0,10149.794921875
342,2011-05-18,10700.0,10305.0,10590.0,10420.0,2780.0,10135.2041015625
343,2011-05-19,10460.0,10250.0,10400.0,10290.0,781.0,10008.7568359375
344,2011-05-20,10430.0,10200.0,10200.0,10335.0,1070.0,10052.52734375
345,2011-05-23,10325.0,10095.0,10310.0,10210.0,997.0,9930.9443359375
346,2011-05-24,10300.0,10110.0,10185.0,10140.0,532.0,9862.8564453125
347,2011-05-25,10195.0,9935.0,10065.0,9985.0,1058.0,9712.09375
348,2011-05-26,10300.0,9800.0,10150.0,9930.0,23264.0,9658.595703125
349,2011-05-27,10040.0,9850.0,10040.0,9905.0,1781.0,9634.28125
350,2011-05-30,10040.0,9865.0,9910.0,9985.0,836.0,9712.09375
351,2011-05-31,10145.0,9940.0,10035.0,10075.0,4243.0,9799.634765625
352,2011-06-01,10230.0,9960.0,10090.0,10065.0,4627.0,9789.908203125
353,2011-06-02,10075.0,9805.0,10000.0,9930.0,1367.0,9658.595703125
354,2011-06-03,10075.0,9855.0,9945.0,9895.0,857.0,9624.5537109375
355,2011-06-06,10020.0,9850.0,10000.0,9960.0,1560.0,9687.7763671875
356,2011-06-07,10005.0,9885.0,9975.0,9940.0,1369.0,9668.322265625
357,2011-06-08,9985.0,9500.0,9940.0,9780.0,2725.0,9512.6962890625
358,2011-06-09,9875.0,9720.0,9780.0,9755.0,1044.0,9488.37890625
359,2011-06-10,9815.0,9510.0,9755.0,9700.0,2812.0,9434.8828125
360,2011-06-13,10025.0,9640.0,9750.0,9925.0,1685.0,9653.732421875
361,2011-06-14,10060.0,9850.0,10060.0,9960.0,722.0,9687.7763671875
362,2011-06-15,10050.0,9805.0,10025.0,9830.0,1324.0,9561.330078125
363,2011-06-16,9835.0,9655.0,9805.0,9715.0,716.0,9449.474609375
364,2011-06-17,9800.0,9645.0,9655.0,9675.0,1123.0,9410.56640625
365,2011-06-20,9800.0,8175.0,9700.0,8995.0,10239.0,8749.1513671875
366,2011-06-21,9235.0,8005.0,9005.0,9030.0,19360.0,8783.1953125
367,2011-06-22,9290.0,9000.0,9120.0,9030.0,9711.0,8783.1953125
368,2011-06-23,9490.0,8900.0,9005.0,9300.0,4888.0,9045.814453125
369,2011-06-24,9890.0,9405.0,9425.0,9790.0,3766.0,9522.4228515625
370,2011-06-27,9760.0,9585.0,9605.0,9635.0,1407.0,9371.6591796875
371,2011-06-28,9790.0,9600.0,9785.0,9655.0,2590.0,9391.1123046875
372,2011-06-29,10120.0,9665.0,9710.0,9815.0,5994.0,9546.7392578125
373,2011-06-30,10000.0,9775.0,10000.0,9855.0,7374.0,9585.646484375
374,2011-07-01,9945.0,9750.0,9945.0,9815.0,2862.0,9546.7392578125
375,2011-07-04,10080.0,9800.0,9980.0,9820.0,1223.0,9551.603515625
376,2011-07-05,9880.0,9680.0,9805.0,9725.0,759.0,9459.2001953125
377,2011-07-06,9790.0,9600.0,9725.0,9685.0,1108.0,9420.29296875
378,2011-07-07,9950.0,9670.0,9690.0,9835.0,978.0,9566.193359375
379,2011-07-08,9950.0,9700.0,9800.0,9750.0,887.0,9483.515625
380,2011-07-11,9850.0,9640.0,9740.0,9675.0,587.0,9410.56640625
381,2011-07-12,9920.0,9540.0,9780.0,9850.0,1758.0,9580.783203125
382,2011-07-13,10000.0,9755.0,9900.0,9790.0,2119.0,9522.4228515625
383,2011-07-14,9840.0,9655.0,9705.0,9750.0,596.0,9483.515625
384,2011-07-15,9800.0,9660.0,9800.0,9705.0,482.0,9439.7470703125
385,2011-07-18,9800.0,9635.0,9750.0,9695.0,652.0,9430.01953125
386,2011-07-19,9785.0,9650.0,9725.0,9680.0,687.0,9415.4296875
387,2011-07-20,9815.0,9610.0,9745.0,9650.0,1168.0,9386.248046875
388,2011-07-21,9720.0,9600.0,9645.0,9660.0,378.0,9395.9755859375
389,2011-07-22,9805.0,9650.0,9770.0,9720.0,631.0,9454.3369140625
390,2011-07-25,9900.0,9660.0,9720.0,9780.0,755.0,9512.6962890625
391,2011-07-26,10460.0,9845.0,9875.0,10215.0,11867.0,9935.8076171875
392,2011-07-27,10300.0,9905.0,10290.0,10005.0,3008.0,9731.546875
393,2011-07-28,10200.0,9700.0,9985.0,9795.0,7424.0,9527.2861328125
394,2011-07-29,10145.0,9125.0,9765.0,9745.0,6879.0,9478.6533203125
395,2011-08-01,9850.0,9615.0,9850.0,9685.0,610.0,9420.29296875
396,2011-08-02,9755.0,9600.0,9615.0,9655.0,913.0,9391.1123046875
397,2011-08-03,9680.0,8880.0,9545.0,9470.0,3405.0,9211.1689453125
398,2011-08-04,9650.0,9500.0,9505.0,9565.0,661.0,9303.5732421875
399,2011-08-05,9500.0,9135.0,9400.0,9415.0,1686.0,9157.6728515625
400,2011-08-08,9400.0,9185.0,9200.0,9305.0,993.0,9050.677734375
401,2011-08-09,9400.0,9000.0,9005.0,9285.0,7216.0,9031.224609375
402,2011-08-10,9475.0,9260.0,9405.0,9355.0,824.0,9099.3125
403,2011-08-11,9580.0,9260.0,9400.0,9500.0,649.0,9240.3486328125
404,2011-08-12,9735.0,9350.0,9645.0,9465.0,744.0,9206.3046875
405,2011-08-16,9670.0,9010.0,9550.0,9160.0,1231.0,8909.642578125
406,2011-08-17,9490.0,9000.0,9010.0,9370.0,2019.0,9113.9013671875
407,2011-08-18,9405.0,8765.0,9230.0,9250.0,8828.0,8997.1826171875
408,2011-08-19,9350.0,9000.0,9000.0,9235.0,4608.0,8982.5927734375
409,2011-08-22,9890.0,9100.0,9100.0,9760.0,4987.0,9493.2421875
410,2011-08-23,10430.0,9645.0,9800.0,10325.0,7134.0,10042.80078125
411,2011-08-24,10420.0,9915.0,10220.0,10255.0,8886.0,9974.712890625
412,2011-08-25,10400.0,9920.0,10290.0,10240.0,6392.0,9960.1240234375
413,2011-08-26,10175.0,9890.0,10145.0,9900.0,1125.0,9629.4169921875
414,2011-08-29,10300.0,9955.0,10160.0,10200.0,1678.0,9921.216796875
415,2011-08-30,10390.0,10100.0,10390.0,10180.0,975.0,9901.763671875
416,2011-09-02,10700.0,10140.0,10155.0,10580.0,6084.0,10290.8310546875
417,2011-09-05,10590.0,10330.0,10590.0,10440.0,803.0,10154.6572265625
418,2011-09-06,10950.0,10295.0,10420.0,10835.0,4634.0,10538.8623046875
419,2011-09-07,10990.0,10655.0,10985.0,10765.0,3504.0,10470.7734375
420,2011-09-08,10815.0,10600.0,10765.0,10730.0,766.0,10436.7314453125
421,2011-09-09,10900.0,10615.0,10840.0,10715.0,1452.0,10422.142578125
422,2011-09-12,10800.0,10300.0,10800.0,10600.0,1711.0,10310.283203125
423,2011-09-13,10940.0,10600.0,10600.0,10885.0,2486.0,10587.4951171875
424,2011-09-14,11600.0,10740.0,10990.0,11455.0,16893.0,11141.916015625
425,2011-09-15,11590.0,10820.0,11560.0,11160.0,10349.0,10854.978515625
426,2011-09-16,11290.0,10720.0,11200.0,10835.0,1850.0,10538.8623046875
427,2011-09-19,11150.0,10510.0,10510.0,11095.0,1862.0,10791.7548828125
428,2011-09-20,11400.0,11015.0,11090.0,11305.0,4925.0,10996.0166015625
429,2011-09-21,11495.0,11040.0,11205.0,11405.0,4971.0,11093.28125
430,2011-09-22,11325.0,10950.0,11055.0,11190.0,3326.0,10932.0859375
431,2011-09-23,11600.0,10840.0,11200.0,11395.0,3962.0,11132.361328125
432,2011-09-26,11745.0,11200.0,11505.0,11605.0,16521.0,11337.51953125
433,2011-09-27,12490.0,11680.0,11835.0,12105.0,17664.0,11825.99609375
434,2011-09-28,12615.0,12095.0,12200.0,12495.0,10207.0,12207.0068359375
435,2011-09-29,12890.0,11815.0,12515.0,12065.0,155561.0,11786.91796875
436,2011-09-30,12020.0,10950.0,12020.0,11250.0,12453.0,10990.7021484375
437,2011-10-03,11260.0,10655.0,11200.0,10915.0,3740.0,10663.423828125
438,2011-10-04,11225.0,10970.0,10990.0,11090.0,1857.0,10834.3896484375
439,2011-10-05,11220.0,10710.0,11220.0,11040.0,1489.0,10785.5419921875
440,2011-10-07,11350.0,11050.0,11100.0,11195.0,1469.0,10936.970703125
441,2011-10-10,11325.0,11100.0,11120.0,11270.0,1962.0,11010.2412109375
442,2011-10-11,11470.0,11080.0,11390.0,11175.0,2257.0,10917.431640625
443,2011-10-12,11245.0,10985.0,11245.0,11040.0,888.0,10785.5419921875
444,2011-10-13,11240.0,10945.0,11050.0,11085.0,2490.0,10829.5048828125
445,2011-10-14,11420.0,10920.0,11040.0,10975.0,7351.0,10722.041015625
446,2011-10-17,11080.0,10705.0,11050.0,10865.0,3798.0,10614.576171875
447,2011-10-18,11025.0,10575.0,10840.0,10935.0,4451.0,10682.962890625
448,2011-10-19,11300.0,10950.0,10980.0,11200.0,5407.0,10941.8544921875
449,2011-10-20,11440.0,11015.0,11440.0,11240.0,1896.0,10980.9326171875
450,2011-10-21,11340.0,11100.0,11215.0,11125.0,908.0,10868.5830078125
451,2011-10-24,11250.0,10820.0,11125.0,10885.0,564.0,10634.115234375
452,2011-10-25,11075.0,10400.0,11000.0,10575.0,17029.0,10331.259765625
453,2011-10-28,11045.0,10620.0,10800.0,10990.0,1236.0,10736.6953125
454,2011-10-31,11060.0,10800.0,11060.0,10980.0,1002.0,10726.92578125
455,2011-11-01,11080.0,10895.0,10980.0,11020.0,1012.0,10766.0048828125
456,2011-11-02,11050.0,10820.0,10885.0,11000.0,1576.0,10746.46484375
457,2011-11-03,11085.0,10975.0,11085.0,11005.0,1018.0,10751.349609375
458,2011-11-04,11110.0,10990.0,11110.0,11010.0,1201.0,10756.234375
459,2011-11-08,11085.0,10960.0,11025.0,11015.0,954.0,10761.1201171875
460,2011-11-09,11070.0,10910.0,11040.0,10960.0,1566.0,10707.38671875
461,2011-11-11,10950.0,10705.0,10825.0,10840.0,1058.0,10590.1533203125
462,2011-11-14,10950.0,9660.0,10805.0,10690.0,31694.0,10443.609375
463,2011-11-15,10870.0,10055.0,10700.0,10395.0,13331.0,10155.4091796875
464,2011-11-16,10475.0,9955.0,10020.0,10410.0,8336.0,10170.0625
465,2011-11-17,10425.0,9680.0,10200.0,10180.0,2861.0,9945.3642578125
466,2011-11-18,10420.0,9810.0,9990.0,10255.0,1039.0,10018.6357421875
467,2011-11-21,10335.0,9910.0,10220.0,10180.0,1650.0,9945.3642578125
468,2011-11-22,10300.0,10110.0,10300.0,10170.0,1431.0,9935.595703125
469,2011-11-23,10275.0,9650.0,10275.0,9780.0,6220.0,9554.583984375
470,2011-11-24,10420.0,9335.0,9825.0,10255.0,15670.0,10018.6357421875
471,2011-11-25,10300.0,9850.0,10140.0,10135.0,888.0,9901.4013671875
472,2011-11-28,10320.0,10050.0,10215.0,10135.0,1261.0,9901.4013671875
473,2011-11-29,10290.0,9950.0,10100.0,10040.0,641.0,9808.5908203125
474,2011-11-30,10200.0,9710.0,10040.0,9925.0,1786.0,9696.2412109375
475,2011-12-01,10230.0,9860.0,10190.0,10070.0,1979.0,9837.900390625
476,2011-12-02,10180.0,9915.0,9950.0,10035.0,1109.0,9803.7060546875
477,2011-12-05,10100.0,9900.0,9940.0,10015.0,972.0,9784.1669921875
478,2011-12-07,10125.0,9950.0,10075.0,10055.0,1489.0,9823.24609375
479,2011-12-08,10100.0,9910.0,10005.0,9985.0,1029.0,9754.859375
480,2011-12-09,9970.0,9700.0,9900.0,9795.0,998.0,9569.23828125
481,2011-12-12,9900.0,9730.0,9890.0,9795.0,7138.0,9569.23828125
482,2011-12-13,9890.0,9365.0,9890.0,9730.0,949.0,9505.736328125
483,2011-12-14,9790.0,9600.0,9730.0,9650.0,901.0,9427.5791015625
484,2011-12-15,9790.0,9420.0,9710.0,9750.0,1106.0,9525.275390625
485,2011-12-16,9960.0,9720.0,9835.0,9850.0,2631.0,9622.970703125
486,2011-12-19,10320.0,9700.0,10000.0,10230.0,3622.0,9994.212890625
487,2011-12-20,10470.0,9760.0,10470.0,9930.0,2677.0,9701.1259765625
488,2011-12-21,10180.0,9520.0,9955.0,9700.0,1159.0,9476.427734375
489,2011-12-22,9875.0,9360.0,9740.0,9660.0,5693.0,9437.349609375
490,2011-12-23,9690.0,9465.0,9670.0,9525.0,3648.0,9305.4619140625
491,2011-12-26,9805.0,9445.0,9680.0,9730.0,6412.0,9505.736328125
492,2011-12-27,9695.0,9325.0,9690.0,9460.0,1621.0,9241.958984375
493,2011-12-28,9840.0,9200.0,9340.0,9745.0,11057.0,9520.390625
494,2011-12-29,10150.0,9250.0,9250.0,9635.0,41885.0,9412.92578125
495,2011-12-30,9580.0,9310.0,9575.0,9355.0,2058.0,9139.3798828125
496,2012-01-02,9480.0,9260.0,9480.0,9395.0,513.0,9178.4580078125
497,2012-01-03,9545.0,9300.0,9425.0,9475.0,2018.0,9256.61328125
498,2012-01-04,9540.0,9310.0,9480.0,9345.0,1150.0,9129.6103515625
499,2012-01-05,9500.0,9310.0,9445.0,9365.0,2637.0,9149.1484375
500,2012-01-06,9425.0,9210.0,9270.0,9385.0,1659.0,9168.6875
501,2012-01-09,9400.0,9230.0,9305.0,9280.0,617.0,9066.1083984375
502,2012-01-10,9440.0,9220.0,9345.0,9285.0,5876.0,9070.9931640625
503,2012-01-11,9520.0,9225.0,9370.0,9375.0,5214.0,9158.9189453125
504,2012-01-12,9345.0,9215.0,9320.0,9255.0,1294.0,9041.6845703125
505,2012-01-13,9600.0,8610.0,9200.0,9300.0,10438.0,9085.646484375
506,2012-01-16,9500.0,9100.0,9290.0,9365.0,2827.0,9149.1484375
507,2012-01-17,9580.0,9215.0,9440.0,9355.0,6301.0,9139.3798828125
508,2012-01-18,9450.0,9150.0,9390.0,9315.0,1554.0,9100.302734375
509,2012-01-19,9440.0,9105.0,9220.0,9390.0,3000.0,9173.5732421875
510,2012-01-20,9450.0,9255.0,9450.0,9295.0,1400.0,9080.76171875
511,2012-01-23,9345.0,8720.0,9345.0,8840.0,48699.0,8636.25
512,2012-01-24,9090.0,8750.0,8910.0,8875.0,91178.0,8670.4443359375
513,2012-01-25,9400.0,8855.0,8900.0,9330.0,38523.0,9114.9560546875
514,2012-01-27,9540.0,9230.0,9400.0,9350.0,7052.0,9134.49609375
515,2012-01-30,9400.0,9050.0,9300.0,9170.0,2655.0,8958.6435546875
516,2012-01-31,9540.0,9135.0,9170.0,9455.0,23943.0,9237.07421875
517,2012-02-01,9650.0,9320.0,9455.0,9505.0,10563.0,9285.921875
518,2012-02-02,9605.0,9350.0,9590.0,9460.0,8326.0,9241.958984375
519,2012-02-03,9490.0,9300.0,9350.0,9400.0,2110.0,9183.3427734375
520,2012-02-06,9540.0,9255.0,9440.0,9350.0,1467.0,9134.49609375
521,2012-02-07,9840.0,9325.0,9380.0,9780.0,9221.0,9554.583984375
522,2012-02-08,10085.0,9650.0,9930.0,9930.0,11106.0,9701.1259765625
523,2012-02-09,9920.0,9660.0,9920.0,9845.0,24870.0,9618.0859375
524,2012-02-10,10090.0,9740.0,9770.0,9805.0,8378.0,9579.0078125
525,2012-02-13,9865.0,9700.0,9800.0,9750.0,1619.0,9525.275390625
526,2012-02-14,9970.0,9705.0,9705.0,9830.0,5017.0,9603.431640625
527,2012-02-15,10140.0,9840.0,9900.0,9940.0,18245.0,9710.8955078125
528,2012-02-16,10390.0,9765.0,10050.0,9910.0,16495.0,9681.587890625
529,2012-02-17,10300.0,9975.0,10000.0,10015.0,19162.0,9784.1669921875
530,2012-02-21,10230.0,9660.0,10080.0,9705.0,6509.0,9481.3125
531,2012-02-22,9755.0,9210.0,9695.0,9390.0,6365.0,9173.5732421875
532,2012-02-23,9705.0,9235.0,9335.0,9550.0,14585.0,9329.8857421875
533,2012-02-24,9600.0,9220.0,9580.0,9260.0,3168.0,9046.5703125
534,2012-02-27,9350.0,9050.0,9295.0,9075.0,1394.0,8865.833984375
535,2012-02-28,9300.0,9010.0,9025.0,9250.0,1644.0,9036.7998046875
536,2012-02-29,9335.0,9220.0,9290.0,9260.0,1361.0,9046.5703125
537,2012-03-01,9355.0,9015.0,9215.0,9290.0,10833.0,9075.8779296875
538,2012-03-02,9485.0,9200.0,9300.0,9320.0,9639.0,9105.1875
539,2012-03-05,9400.0,9105.0,9240.0,9230.0,1694.0,9017.26171875
540,2012-03-06,9375.0,9145.0,9245.0,9225.0,4262.0,9012.3759765625
541,2012-03-07,9450.0,9075.0,9120.0,9325.0,8656.0,9110.0712890625
542,2012-03-09,9450.0,9300.0,9390.0,9350.0,902.0,9134.49609375
543,2012-03-12,9440.0,9090.0,9400.0,9250.0,23484.0,9036.7998046875
544,2012-03-13,9350.0,9210.0,9350.0,9250.0,10002.0,9036.7998046875
545,2012-03-14,9605.0,9255.0,9340.0,9550.0,17671.0,9329.8857421875
546,2012-03-15,9645.0,9360.0,9615.0,9445.0,9347.0,9227.3056640625
547,2012-03-16,9585.0,9330.0,9480.0,9395.0,4059.0,9178.4580078125
548,2012-03-19,9505.0,9105.0,9505.0,9295.0,4037.0,9080.76171875
549,2012-03-20,9540.0,9230.0,9235.0,9405.0,11629.0,9188.2275390625
550,2012-03-21,9570.0,9360.0,9450.0,9430.0,10435.0,9212.65234375
551,2012-03-22,9475.0,9310.0,9395.0,9400.0,10202.0,9183.3427734375
552,2012-03-23,9450.0,9280.0,9445.0,9345.0,21470.0,9129.6103515625
553,2012-03-26,9435.0,9100.0,9430.0,9125.0,12753.0,8914.6806640625
554,2012-03-27,9410.0,9180.0,9200.0,9320.0,6279.0,9105.1875
555,2012-03-28,9425.0,9260.0,9300.0,9335.0,10200.0,9119.8408203125
556,2012-03-29,9555.0,8900.0,9350.0,8955.0,56266.0,8748.599609375
557,2012-03-30,9180.0,8975.0,9010.0,9125.0,3149.0,8914.6806640625
558,2012-04-02,9290.0,9110.0,9115.0,9230.0,1119.0,9017.26171875
559,2012-04-03,9440.0,9260.0,9285.0,9405.0,5992.0,9188.2275390625
560,2012-04-04,9580.0,9320.0,9320.0,9470.0,9210.0,9251.7294921875
561,2012-04-09,9525.0,9160.0,9400.0,9200.0,2168.0,8987.9521484375
562,2012-04-10,9520.0,9140.0,9235.0,9260.0,3310.0,9046.5703125
563,2012-04-11,9315.0,9130.0,9130.0,9200.0,3029.0,8987.9521484375
564,2012-04-12,9265.0,9140.0,9260.0,9155.0,3059.0,8943.990234375
565,2012-04-13,9345.0,9150.0,9260.0,9290.0,7520.0,9075.8779296875
566,2012-04-16,9360.0,9080.0,9230.0,9195.0,7200.0,8983.0673828125
567,2012-04-17,9230.0,9120.0,9195.0,9155.0,4654.0,8943.990234375
568,2012-04-18,9235.0,9015.0,9200.0,9055.0,10753.0,8846.294921875
569,2012-04-19,9390.0,9075.0,9100.0,9090.0,4475.0,8880.486328125
570,2012-04-20,9190.0,8990.0,9110.0,9020.0,4262.0,8812.1005859375
571,2012-04-23,9060.0,8655.0,9060.0,8800.0,6733.0,8597.1708984375
572,2012-04-24,8880.0,8600.0,8745.0,8635.0,5067.0,8435.974609375
573,2012-04-25,8690.0,8265.0,8680.0,8360.0,11438.0,8167.31298828125
574,2012-04-26,9110.0,8005.0,8415.0,8380.0,61677.0,8186.85205078125
575,2012-04-27,8845.0,8405.0,8620.0,8740.0,4726.0,8538.5537109375
576,2012-04-30,8945.0,8625.0,8625.0,8860.0,17204.0,8655.7880859375
577,2012-05-02,9045.0,8780.0,9045.0,8850.0,4743.0,8646.01953125
578,2012-05-03,8930.0,8710.0,8885.0,8855.0,12085.0,8650.904296875
579,2012-05-04,9240.0,7950.0,8820.0,9145.0,104966.0,8934.2197265625
580,2012-05-07,9370.0,8870.0,9010.0,9305.0,9328.0,9090.53125
581,2012-05-08,9470.0,9225.0,9315.0,9390.0,2975.0,9173.5732421875
582,2012-05-09,9425.0,8800.0,8800.0,9390.0,11536.0,9173.5732421875
583,2012-05-10,9425.0,9175.0,9330.0,9280.0,1875.0,9066.1083984375
584,2012-05-11,9325.0,9140.0,9200.0,9280.0,9064.0,9066.1083984375
585,2012-05-14,9320.0,9000.0,9000.0,9285.0,1054.0,9070.9931640625
586,2012-05-15,9400.0,9155.0,9305.0,9280.0,1155.0,9066.1083984375
587,2012-05-16,9325.0,9205.0,9320.0,9280.0,1336.0,9066.1083984375
588,2012-05-17,9410.0,9220.0,9220.0,9345.0,1311.0,9129.6103515625
589,2012-05-18,9565.0,9060.0,9335.0,9320.0,3087.0,9105.1875
590,2012-05-21,9415.0,9175.0,9390.0,9255.0,1891.0,9041.6845703125
591,2012-05-22,9390.0,9120.0,9390.0,9190.0,1251.0,8978.1826171875
592,2012-05-23,9190.0,8915.0,9100.0,9015.0,2472.0,8807.2158203125
593,2012-05-24,9260.0,8900.0,8905.0,9165.0,1476.0,8953.759765625
594,2012-05-25,9280.0,9035.0,9035.0,9155.0,1173.0,8943.990234375
595,2012-05-28,9290.0,9055.0,9195.0,9210.0,256.0,8997.7216796875
596,2012-05-29,9450.0,9190.0,9300.0,9360.0,955.0,9144.263671875
597,2012-05-30,9420.0,9075.0,9355.0,9130.0,1539.0,8919.5654296875
598,2012-05-31,9570.0,8890.0,9240.0,9440.0,10440.0,9222.421875
599,2012-06-01,9430.0,9090.0,9430.0,9135.0,511.0,8924.4501953125
600,2012-06-04,9380.0,8820.0,8820.0,9280.0,279.0,9066.1083984375
601,2012-06-05,9390.0,9165.0,9350.0,9215.0,592.0,9002.6064453125
602,2012-06-06,9450.0,9160.0,9300.0,9280.0,2358.0,9066.1083984375
603,2012-06-07,9450.0,9270.0,9360.0,9355.0,3077.0,9139.3798828125
604,2012-06-08,9480.0,9180.0,9380.0,9290.0,4844.0,9075.8779296875
605,2012-06-11,9450.0,9250.0,9250.0,9295.0,3317.0,9080.76171875
606,2012-06-12,9475.0,9215.0,9380.0,9410.0,4141.0,9193.1123046875
607,2012-06-13,9450.0,9315.0,9350.0,9375.0,2966.0,9158.9189453125
608,2012-06-14,9475.0,9230.0,9365.0,9320.0,5018.0,9105.1875
609,2012-06-15,9460.0,9225.0,9370.0,9300.0,6649.0,9085.646484375
610,2012-06-18,9390.0,9150.0,9365.0,9195.0,4175.0,8983.0673828125
611,2012-06-19,9350.0,9120.0,9120.0,9185.0,3053.0,8973.296875
612,2012-06-20,9325.0,9165.0,9280.0,9270.0,1119.0,9056.3388671875
613,2012-06-21,9350.0,8300.0,9200.0,9175.0,3955.0,8963.5283203125
614,2012-06-22,9300.0,9045.0,9120.0,9145.0,2171.0,8934.2197265625
615,2012-06-25,9270.0,9135.0,9255.0,9220.0,1034.0,9007.4912109375
616,2012-06-26,9270.0,9100.0,9265.0,9150.0,921.0,8939.10546875
617,2012-06-27,9250.0,9120.0,9150.0,9145.0,1264.0,8934.2197265625
618,2012-06-28,9225.0,8750.0,9220.0,8800.0,12157.0,8597.1708984375
619,2012-06-29,9050.0,8830.0,8830.0,8920.0,2190.0,8714.4052734375
620,2012-07-02,8955.0,8880.0,8955.0,8910.0,371.0,8704.63671875
621,2012-07-03,9050.0,8905.0,8925.0,8985.0,1831.0,8777.9072265625
622,2012-07-04,9085.0,8950.0,9005.0,8990.0,726.0,8782.79296875
623,2012-07-05,9040.0,8960.0,9000.0,9000.0,453.0,8792.5625
624,2012-07-06,9070.0,8915.0,8915.0,8965.0,1386.0,8758.369140625
625,2012-07-09,9000.0,8830.0,8995.0,8930.0,943.0,8724.17578125
626,2012-07-10,8985.0,8800.0,8985.0,8865.0,1125.0,8660.6728515625
627,2012-07-11,9025.0,8800.0,8850.0,8970.0,1271.0,8763.25390625
628,2012-07-12,9085.0,8900.0,8990.0,8970.0,3122.0,8763.25390625
629,2012-07-13,9070.0,8820.0,8820.0,9000.0,6007.0,8792.5625
630,2012-07-16,9040.0,8905.0,9000.0,8935.0,219.0,8729.060546875
631,2012-07-17,8975.0,8815.0,8815.0,8865.0,533.0,8660.6728515625
632,2012-07-18,8890.0,8805.0,8825.0,8835.0,198.0,8631.365234375
633,2012-07-19,8900.0,8790.0,8865.0,8810.0,1136.0,8606.9404296875
634,2012-07-20,8895.0,8745.0,8830.0,8760.0,151.0,8558.0947265625
635,2012-07-23,8890.0,8320.0,8675.0,8545.0,545.0,8348.048828125
636,2012-07-24,8625.0,8420.0,8420.0,8505.0,870.0,8308.970703125
637,2012-07-25,8400.0,7845.0,8320.0,8180.0,7716.0,7991.46142578125
638,2012-07-26,8600.0,8100.0,8200.0,8435.0,22250.0,8240.5849609375
639,2012-07-27,8490.0,8360.0,8440.0,8415.0,990.0,8221.0458984375
640,2012-07-30,8625.0,8325.0,8580.0,8460.0,1209.0,8265.0078125
641,2012-07-31,8560.0,8380.0,8380.0,8505.0,979.0,8308.970703125
642,2012-08-01,8535.0,8200.0,8200.0,8480.0,739.0,8284.5478515625
643,2012-08-02,8645.0,8300.0,8300.0,8620.0,12495.0,8421.3203125
644,2012-08-03,8800.0,8510.0,8640.0,8750.0,3099.0,8548.3232421875
645,2012-08-06,8860.0,8500.0,8765.0,8650.0,3793.0,8450.6298828125
646,2012-08-07,8705.0,8510.0,8705.0,8630.0,4686.0,8431.0888671875
647,2012-08-08,8715.0,8510.0,8710.0,8620.0,369.0,8421.3203125
648,2012-08-09,8900.0,8530.0,8580.0,8605.0,1270.0,8406.6669921875
649,2012-08-10,8665.0,8550.0,8600.0,8590.0,1080.0,8392.0126953125
650,2012-08-13,8690.0,8500.0,8680.0,8585.0,223.0,8387.126953125
651,2012-08-14,8640.0,8500.0,8600.0,8535.0,440.0,8338.279296875
652,2012-08-16,8640.0,8480.0,8640.0,8505.0,331.0,8308.970703125
653,2012-08-17,8550.0,8425.0,8550.0,8490.0,289.0,8294.3173828125
654,2012-08-21,8620.0,8475.0,8500.0,8515.0,3010.0,8318.7412109375
655,2012-08-22,8580.0,8310.0,8580.0,8465.0,2628.0,8269.892578125
656,2012-08-23,8575.0,8410.0,8550.0,8450.0,2821.0,8255.23828125
657,2012-08-24,8540.0,8400.0,8540.0,8430.0,654.0,8235.69921875
658,2012-08-27,8455.0,8320.0,8450.0,8345.0,508.0,8152.65869140625
659,2012-08-28,8545.0,8340.0,8345.0,8415.0,1873.0,8221.0458984375
660,2012-08-29,8465.0,8345.0,8355.0,8385.0,302.0,8191.73681640625
661,2012-08-30,8450.0,8260.0,8350.0,8350.0,4842.0,8157.54296875
662,2012-08-31,8450.0,8325.0,8430.0,8355.0,462.0,8162.42822265625
663,2012-09-03,8430.0,8320.0,8400.0,8355.0,227.0,8162.42822265625
664,2012-09-04,8400.0,8325.0,8325.0,8355.0,1357.0,8162.42822265625
665,2012-09-05,8400.0,8300.0,8400.0,8330.0,87.0,8138.00537109375
666,2012-09-06,8385.0,8235.0,8320.0,8300.0,234.0,8108.69580078125
